name,rule type [chip],correlation name,Description,exclude expession,Exclude Values,Include expression,Type
Exclude username lojpyu,exclude,Process.value,Exclude scanner MAC addresses,,,,
Exclude MAC address 77-47-40-56-51-0D,exclude,MacAddr.value,Exclude known test devices,"matches(?, ""\\(?(\\d+)\\)?$"")",,,
Exclude MAC address 1E-B2-69-40-61-EC,exclude,IP.value,Exclude CI runner hosts,,test-lab,,
Exclude MAC address 1C-79-6F-A5-5E-92,exclude,Username.value,Exclude ephemeral containers,"matches(?, ""^[0-9a-f]{2}(:[0-9a-f]{2}){5}$"")",test-lab,,
Exclude username aedaaq,exclude,UserAgent.value,Exclude scanner MAC addresses,,,,
Exclude device micyvh,exclude,Email.value,Exclude CI runner hosts,,46:EB:34:52:50:4F,,
Exclude MAC address 61-A8-3B-E7-CC-26,exclude,DeviceName.value,Exclude benign user agent,,,,
Exclude MAC address 63-33-11-37-DD-50,exclude,Username.value,Exclude contractor laptops,,,,
Exclude MAC address 23-0E-A1-86-81-92,exclude,Email.value,Exclude ephemeral containers,"matches(?, ""(?i)iphone[sx]?|ipad"")",,,
Exclude MAC address E8-C9-C5-CB-45-14,exclude,FileHash.value,Exclude ephemeral containers,,,,
Exclude MAC address 73-E4-7F-92-08-98,exclude,DeviceName.value,Exclude contractor laptops,"matches(?, ""(?i)jenkins|gitlab-runner"")",,,
Exclude MAC address 84-4A-B0-78-F8-0C,exclude,IP.value,Exclude known test devices,,,,
Exclude MAC address 04-95-B6-93-47-7F,exclude,IP.value,Exclude CI runner hosts,,iphone,,
Exclude MAC address 3C-CC-7B-58-51-A7,exclude,UserAgent.value,Exclude CI runner hosts,"matches(?, ""\\(?(\\d+)\\)?$"")",,,
Exclude MAC address CB-90-20-7E-9E-9F,exclude,Hostname.value,Exclude iPhone hostname,"matches(?, ""(?i)(dev|test|qa)-\\w+"")",,,
Exclude MAC address 03-FA-05-88-91-BE,exclude,FileHash.value,Exclude iPhone hostname,"matches(?, ""^(?:10|172|192)\."")",8A-6A-B5-EA-77-F1,,
Exclude MAC address 20-A2-06-0A-B8-93,exclude,Process.value,Exclude benign user agent,,,,
Exclude hostname ruappb,exclude,FileHash.value,Exclude scanner MAC addresses,,benign-bot,,
Exclude subnet lssofi,exclude,IP.value,Exclude known test devices,,C8-5C-D1-B2-FE-98,,
Exclude hostname fepxzt,exclude,DeviceName.value,Exclude iPhone hostname,,,,
Exclude MAC address 0D-B4-E4-39-10-9A,exclude,Hostname.value,Exclude lab subnets,,,,
Exclude username xbqvor,exclude,UserAgent.value,Exclude ephemeral containers,"matches(?, ""(?i)win\\d{2}|windows"")",,,
Exclude MAC address BA-8F-38-A1-63-D0,exclude,IP.value,Exclude ephemeral containers,"matches(?, ""\\(?(\\d+)\\)?$"")",,,
Exclude MAC address 39-E9-B8-98-B5-B7,exclude,UserAgent.value,Exclude ephemeral containers,,,,
Exclude MAC address 0A-59-9B-C3-80-97,exclude,MacAddr.value,Exclude benign user agent,"matches(?, ""(?i)jenkins|gitlab-runner"")",,,
Exclude MAC address 74-FE-10-B8-22-95,exclude,IP.value,Exclude iPhone hostname,,,,
Exclude MAC address C9-F4-E4-D3-81-4F,exclude,Email.value,Exclude iPhone hostname,"matches(?, ""(?i)jenkins|gitlab-runner"")",,,
Exclude MAC address 1C-3C-EA-CC-30-29,exclude,FileHash.value,Exclude contractor laptops,,,,
Exclude MAC address CF-FD-1F-C5-3C-0E,exclude,Username.value,Exclude CI runner hosts,,,,
Exclude MAC address 03-F0-69-1C-FB-A3,exclude,UserAgent.value,Exclude CI runner hosts,,,,
Exclude MAC address EA-6A-D1-DB-91-04,exclude,FileHash.value,Exclude iPhone hostname,,,,
Exclude MAC address FA-CB-5A-DC-53-FD,exclude,MacAddr.value,Exclude benign user agent,,,,
Exclude subnet xiwlsa,exclude,Email.value,Exclude lab subnets,,,,
Exclude MAC address CE-26-7A-58-5D-9F,exclude,IP.value,Exclude lab subnets,"matches(?, ""^[0-9a-f]{2}(:[0-9a-f]{2}){5}$"")",,,
Exclude MAC address C1-99-D1-94-22-0C,exclude,MacAddr.value,Exclude CI runner hosts,,,,
Exclude subnet cxyklq,exclude,UserAgent.value,Exclude CI runner hosts,,,,
Exclude MAC address 00-0C-32-C8-E6-1B,exclude,Hostname.value,Exclude iPhone hostname,,,,
Exclude MAC address BB-F3-45-5E-83-5F,exclude,Process.value,Exclude benign user agent,,,,
Exclude MAC address C6-DC-8A-E7-4D-87,exclude,DeviceName.value,Exclude known test devices,"matches(?, ""(?i)docker|containerd"")",demo-env,,
Exclude hostname ugwzjl,exclude,Email.value,Exclude demo environment noise,,,,
Exclude username jzedaq,exclude,Process.value,Exclude CI runner hosts,"matches(?, ""(?i)iphone[sx]?|ipad"")",,,
Exclude MAC address D1-56-36-33-72-3A,exclude,Hostname.value,Exclude known test devices,,,,
Exclude MAC address 91-C7-8D-CD-EC-08,exclude,MacAddr.value,Exclude lab subnets,,jpirrdzz,,
Exclude hostname xahria,exclude,UserAgent.value,Exclude CI runner hosts,,demo-env,,
Exclude MAC address 58-58-36-6B-20-FA,exclude,Email.value,Exclude lab subnets,,,,
Exclude MAC address BB-53-74-BA-AC-BF,exclude,DeviceName.value,Exclude known test devices,,,,
Exclude hostname ovufdu,exclude,Process.value,Exclude demo environment noise,,,,
Exclude username upznqd,exclude,Username.value,Exclude known test devices,,,,
Exclude user agent nweytu,exclude,Email.value,Exclude benign user agent,"matches(?, ""(?i)jenkins|gitlab-runner"")",00:05:0n・3?7a0o 「no recultel,,
Exclude device kxqold,exclude,MacAddr.value,Exclude known test devices,"matches(?, ""(?i)docker|containerd"")",,,
Exclude MAC address A6-25-2F-59-A6-51,exclude,DeviceName.value,Exclude benign user agent,,F3-69-B6-8F-32-C4,,
Exclude device ozorcb,exclude,Process.value,Exclude iPhone hostname,,,,
Exclude hostname edhyxq,exclude,Email.value,Exclude iPhone hostname,"matches(?, ""(?i)macbook|mbp\d+"")",,,
Exclude MAC address 15-18-F1-AC-1D-04,exclude,Username.value,Exclude iPhone hostname,"matches(?, ""(?i)(dev|test|qa)-\\w+"")",,,
Exclude hostname rlvitr,exclude,UserAgent.value,Exclude demo environment noise,,demo-env,,
Exclude MAC address 87-9C-BF-DA-4C-01,exclude,Username.value,Exclude CI runner hosts,,,,
Exclude MAC address B2-A7-F4-E9-2E-B5,exclude,Email.value,Exclude known test devices,,53-F5-EF-C9-5B-CC,,
Exclude username iukuxq,exclude,Process.value,Exclude lab subnets,"matches(?, ""(?i)win\\d{2}|windows"")",,,
Exclude MAC address 6B-DB-86-3D-E9-02,exclude,FileHash.value,Exclude contractor laptops,,,,
Exclude MAC address C6-BF-D6-7C-20-3B,exclude,Hostname.value,Exclude demo environment noise,,,,
Exclude device hpshbq,exclude,UserAgent.value,Exclude iPhone hostname,"matches(?, ""\\(?(\\d+)\\)?$"")",,,
Exclude MAC address 2F-FF-F5-DB-C6-7E,exclude,Username.value,Exclude known test devices,,,,
Exclude hostname loofxf,exclude,Hostname.value,Exclude CI runner hosts,,,,
Exclude MAC address 78-B0-C2-26-30-F7,exclude,FileHash.value,Exclude scanner MAC addresses,"matches(?, ""(?i)win\\d{2}|windows"")",,,
Exclude MAC address 75-EA-55-95-6E-1B,exclude,IP.value,Exclude lab subnets,"matches(?, ""(?i)docker|containerd"")",,,
